trailingPE,priceToBook,trailingEps,debtToEquity,currentPrice,symbol
16.456451,3.178251,34.33,0.02043,564.95,DATAMATICS.NS
145.72116,4.132468,4.16,0.6108,606.2,RUSTOMJEE.NS
12.818877,1.3679425,3.92,0.7565,50.25,NHPC.NS
28.812569,3.089313,17.98,0.15256,518.05,JUBLINGREA.NS
12.247122,1.0024818,40.83,0.04917,500.05,RAJESHEXPO.NS
25.126535,1.9881796,96.02,0.35875,2412.65,RELIANCE.NS
68.93152,12.193007,8.47,0.78563,583.85,HLEGLAS.NS
46.299496,2.6713445,43.44,0.01082,2011.25,ACC.NS
19.570784,2.7187328,6.64,0.03438,129.95,GPPL.NS
67.56944,19.550457,48.24,0.11751,3259.55,ASIANPAINT.NS
70.731,20.919724,440.42,0.01595,31151.35,3MINDIA.NS
78.36539,9.153726,11.96,0.20692,937.25,MFSL.NS
17.52546,2.4209433,4.91,0.29644,86.05,GATEWAY.NS
4.029069,0.7695364,67.77,0.44995,273.05,OIL.NS
11.546754,4.2524114,44.06,1.00558,508.75,SUDARSCHEM.NS
18.149334,7.0759473,34.42,3.29567,624.7,ISEC.NS
60.522484,9.536483,8.23,0.06453,498.1,EMUDHRA.NS
13.127552,3.7175272,61.23,0.09462,803.8,CIGNITITEC.NS
34.22827,9.467689,79.95,0.05295,2736.55,AKZOINDIA.NS
33.445972,4.2515664,80.79,1.16495,2702.1,LT.NS
48.71626,2.653109,46.31,0.664,2256.05,CEATLTD.NS
64.52094,7.463295,55.63,0.00025,3589.3,DIVISLAB.NS
30.496689,6.3227267,6.04,2.88561,184.2,ASHOKLEY.NS
17.891872,2.7238579,13.78,0.48883,246.55,ICIL.NS
60.819717,7.453607,16.53,0.08275,1005.35,GODREJCP.NS
27.548407,7.9261384,16.01,0.00441,441.05,ITC.NS
29.508444,0.7069302,23.09,0.96821,681.35,JINDALPOLY.NS
52.16186,2.644358,4.51,0.07901,235.25,RALLIS.NS
20.92711,2.9451993,39.1,3.9689,818.25,MASFIN.NS
12.524613,0.8779368,7.11,1.04024,89.05,IOC.NS
40.926853,9.827716,27.89,0.00189,1141.45,CDSL.NS
9.072071,8.8343935,71.18,0.00004,645.75,LICI.NS
72.85931,15.55995,9.88,0.26408,719.85,BERGEPAINT.NS
56.18915,8.067423,23.42,0.00606,1315.95,AMIORG.NS
46.729427,3.4301245,21.51,0.32763,1005.15,ANURAS.NS
37.34676,4.825643,11.42,0.58598,426.5,SUPRAJIT.NS
7.128968,1.3675336,34.97,0.00009,249.3,GMDCLTD.NS
200.41985,2.3506396,1.31,0.02504,262.55,ZEEL.NS
53.795437,5.618037,11.83,0.07133,636.4,STARHEALTH.NS
68.59223,2.1459184,28.84,0.1468,1978.2,VENKEYS.NS
40.694527,8.025444,16.99,0.17102,691.4,CENTURYPLY.NS
28.48753,22.626936,249.79,0.02693,7115.9,SANOFI.NS
39.525036,7.423483,56.32,0.01781,2226.05,DEEPAKNTR.NS
23.028198,3.2865193,24.47,0.03332,563.5,MAYURUNIQ.NS
57.14807,11.69937,43.83,0.02413,2504.8,HINDUNILVR.NS
5.4002714,1.0942384,44.22,7.00462,238.8,RECLTD.NS
14.342938,4.483801,97.86,0.22186,1403.6,SHAREINDIA.NS
22.25641,2.2157907,31.2,0.51641,694.4,ISGEC.NS
30.947025,2.4548688,13.78,0.37034,426.45,QUESS.NS
59.556213,3.305332,8.45,0.08845,503.25,DLF.NS
88.39286,1.9546907,5.6,0.13913,495,WABAG.NS
25.510128,5.442358,149.57,0.04193,3815.55,PFIZER.NS
41.726154,8.628575,17.09,1.0088,713.1,RKFORGE.NS
56.740948,10.121488,14.36,0.36662,814.8,TITAGARH.NS
69.293846,4.932642,23.72,0.69244,1643.65,GODREJPROP.NS
56.16727,9.810051,19.19,0.07199,1077.85,AFFLE.NS
32.02242,11.119109,32.56,0.454,1042.65,SONATSOFTW.NS
35.2377,6.463057,90.45,0.1314,3187.25,GARFIBRES.NS
38.584335,9.052248,36.52,0.01185,1409.1,TCIEXP.NS
56.77481,4.23066,10.48,1.47421,595,BRIGADE.NS
18.401648,0.61315787,54.65,0.11447,1005.65,HGS.NS
6.738702,1.8067445,71.03,1.27483,478.65,UJJIVAN.NS
35.400574,8.434166,13.98,0.03909,494.9,PRAJIND.NS
28.253597,5.444594,86.12,0.13382,2433.2,MPHASIS.NS
47.39492,30.73242,40.92,0.04018,1939.4,COLPAL.NS
41.09,12.637317,152.89,0.95065,6282.25,BLUEDART.NS
43.72012,9.199028,10.04,0.01426,438.95,SUMICHEM.NS
16.336395,2.4521248,45.72,0.02911,746.9,UTIAMC.NS
35.13986,5.8967505,20.02,1.07988,703.5,LANDMARK.NS
11.128917,2.064799,55.85,0.08024,621.55,GPIL.NS
11.728955,1.5417452,27.56,0.00008,323.25,SOTL.NS
25.464895,4.002923,10.54,1.1367,268.4,APTUS.NS
27.418592,4.9499035,154.47,0.37346,4235.35,POWERMECH.NS
49.039978,10.101702,21.51,0.53556,1054.85,RAINBOW.NS
31.541525,4.7519274,35.16,0.11609,1109,SUNPHARMA.NS
20.920952,3.6747458,39.09,0.181,817.8,PSPPROJECT.NS
185.11702,5.2803264,4.7,0.11842,870.05,VOLTAS.NS
56.651737,19.379488,10.05,0.15369,569.35,MARICO.NS
27.472904,7.93824,174.37,0.0271,4790.45,BAYERCROP.NS
34.126823,8.212623,49.99,0.06531,1706,CUMMINSIND.NS
27.305035,0.53941786,10.13,0.01686,276.6,KIRIINDUS.NS
37.1164,3.6179774,13.23,0.59082,491.05,AARTIIND.NS
30.519117,6.1390815,121.36,0.08816,3703.8,AIAENG.NS
34.950157,10.698049,138.43,0.01598,4838.15,PGHL.NS
51.799664,2.3199406,11.78,0.90758,610.2,SOBHA.NS
69.94186,15.051072,24.08,0.86667,1684.2,BATAINDIA.NS
15.052481,3.9014163,66.69,0.82284,1003.85,MFL.NS
58.657288,1.9701577,3.91,0.43124,229.35,TIRUMALCHM.NS
14.332029,2.3999197,43.49,2.92335,623.3,FUSION.NS
10.823503,1.3918793,44.08,0.17152,477.1,EIDPARRY.NS
27.133013,3.2893636,16.69,0.53225,452.85,KOLTEPATIL.NS
8.978008,0.81839144,15.46,1.1145,138.8,PTC.NS
17.57327,1.8177336,25.59,0.00476,449.7,SHARDACROP.NS
93.830536,4.5668964,7.14,0.89711,669.95,KEC.NS
24.75,4.6494823,10.4,0.01176,257.4,BAJAJCON.NS
19.748781,2.8847072,131.36,2.83899,2594.2,SUNDARMFIN.NS
27.232079,3.6612148,13.53,0.47541,368.45,AEGISCHEM.NS
43.286385,5.2909613,38.34,0.11667,1659.6,ENDURANCE.NS
88.94737,11.991362,4.37,1.28831,388.7,JINDWORLD.NS
46.51489,2.3165755,5.71,0.28654,265.6,RUPA.NS
51.475292,3.9927945,21.25,0.36208,1093.85,LUPIN.NS
391.89655,4.867154,1.45,0.14845,568.25,MAHLIFE.NS
28.080242,3.9345186,57.95,3.02395,1627.25,AAVAS.NS
30.882353,7.547972,16.66,0.04054,514.5,SUVENPHAR.NS
125.26679,23.703302,5.06,0.48355,633.85,ATGL.NS
9.979855,2.7480092,54.6,0.00044,544.9,KSCL.NS
33.072445,2.6994424,27.47,0.13265,908.5,COCHINSHIP.NS
36.679405,6.605745,22.24,0.22076,815.75,GRSE.NS
15.250139,2.774435,17.99,0.2373,274.35,KNRCON.NS
54.76936,10.587918,174.3,0.04487,9546.3,CERA.NS
153.70615,5.6811,2.28,1.03654,350.45,HCG.NS
14.183804,1.9820979,23.34,1.46591,331.05,PNCINFRA.NS
54.568005,31.937273,98.96,0.01541,5400.05,ESABINDIA.NS
152.72168,12.121834,8.12,0.15896,1240.1,OLECTRA.NS
70.42631,8.152342,39.76,0.2146,2800.15,THERMAX.NS
31.31562,3.039237,46.86,0.18585,1467.45,LUXIND.NS
21.926249,4.3832035,64.27,3.20956,1409.2,CREDITACC.NS
9.170429,2.0649998,35.44,0.00046,325,PANAMAPET.NS
70.35145,9.01259,40.12,0.00392,2822.5,KENNAMET.NS
16.4375,1.740392,10.4,0.15015,170.95,NCC.NS
46.102,4.3843317,179.22,0.20334,8262.4,ULTRACEMCO.NS
12.065934,1.9685886,13.65,0.43644,164.7,DAAWAT.NS
77.51955,73.9653,282.71,0.10098,21915.55,NESTLEIND.NS
25.427282,4.2886205,93.03,0.2273,2365.5,MASTEK.NS
38.28302,7.511681,127.87,0.86514,4895.25,CRAFTSMAN.NS
48.314198,7.6524463,23.52,0.09403,1136.35,CARBORUNIV.NS
33.579937,4.801501,21.83,0.01311,733.05,INTELLECT.NS
23.216225,1.8143061,128.94,0.34732,2993.5,HIL.NS
72.86624,21.795761,17.27,0.20957,1258.4,MANYAVAR.NS
67.51613,8.43997,4.65,0.31288,313.95,VGUARD.NS
77.53236,13.028123,17.77,0.03367,1377.75,HAVELLS.NS
99.09199,9.56038,4.24,1.24608,420.15,EVEREADY.NS
7.6277094,0.5092866,25.84,3.17324,197.1,IBULHSGFIN.NS
51.61367,14.853792,27.36,0.00204,1412.15,CLEAN.NS
19.45231,4.1211867,24.01,0.01044,467.05,IGL.NS
26.471817,3.1861966,14.37,0.01429,380.4,FDC.NS
12.452093,1.3713351,14.09,0.44584,175.45,ARVIND.NS
13.802817,0.933219,4.97,0.60847,68.6,ELECTCAST.NS
45.26063,3.6893954,7.29,1.17556,329.95,ASTERDM.NS
9.134502,1.7622834,17.1,0.45533,156.2,REDINGTON.NS
27.312437,2.0291216,9.73,0.05281,265.75,EXIDEIND.NS
64.92568,10.884809,38.35,0.07506,2489.9,ALKYLAMINE.NS
29.064453,5.4243417,20.79,0.62043,604.25,CCL.NS
8.586972,1.5042006,70.31,0.71224,603.75,DEEPAKFERT.NS
35.704292,4.212177,73.62,0.03919,2628.55,BASF.NS
24.101124,3.2085288,11.57,0.03212,278.85,SUPRIYA.NS
79.50278,10.92469,495.55,0.0114,39397.6,HONAUT.NS
57.360485,6.1187177,28.85,0.19117,1654.85,ETHOSLTD.NS
14.165534,2.0163617,44.16,0.02015,625.55,AMARAJABAT.NS
195.22726,15.2775545,22.44,0.27508,4380.9,POWERINDIA.NS
25.083225,3.1337981,7.81,0.44636,195.9,EPL.NS
55.974575,14.769442,16.52,0.19341,924.7,HAPPSTMNDS.NS
40.736843,2.64724,0.95,0.03344,38.7,MOREPENLAB.NS
24.723942,3.5175457,21.01,0.15412,519.45,CIEINDIA.NS
15.985915,1.6793339,26.98,0.05293,431.3,IOLCP.NS
48.929794,14.576107,5.84,0.0078,285.75,BLS.NS
26.598246,5.027374,100.36,0.1739,2669.4,GALAXYSURF.NS
15.279512,2.710117,72.09,0.04909,1101.5,STYRENIX.NS
62.950817,3.1206825,1.83,0.32412,115.2,THOMASCOOK.NS
61.603123,56.11778,5.77,3.14752,355.45,SCHNEIDER.NS
19.646238,3.7805195,283.95,0.05105,5578.55,DRREDDY.NS
76.4375,20.168205,0.8,2.33185,61.15,RTNINDIA.NS
101,10.609594,6.35,0.07311,641.35,HDFCLIFE.NS
37.041763,3.113862,2915.2,0.2049,107984.15,MRF.NS
91.54452,17.607445,27.29,0.05246,2498.25,PIDILITIND.NS
142.17802,17.052645,10.56,1.65229,1501.4,JBMA.NS
18.555187,1.3012382,21.11,0.1939,391.7,VTL.NS
13.143923,1.5734582,132.78,0.17346,1745.25,HEG.NS
78.33995,15.13854,7.56,0.12889,592.25,SONACOMS.NS
33.143375,3.8271317,32.99,0.00311,1093.4,FINCABLES.NS
47.202595,10.804228,115.5,0.17736,5451.9,COFORGE.NS
39.40407,4.715603,3.44,0.08418,135.55,JTEKTINDIA.NS
29.345697,4.4233217,19.41,0.51055,569.6,AARTIDRUGS.NS
71.304924,6.1459184,7.51,0.24287,535.5,SYRMA.NS
12.632158,2.0145934,31.78,0.05327,401.45,KRBL.NS
39.37333,14.7666025,59.84,0.11917,2356.1,CAMS.NS
16.593822,1.9906334,30.43,0.36977,504.95,VALIANTORG.NS
17.531126,2.5697064,65.86,0.006,1154.6,TIDEWATER.NS
68.35218,6.630622,6.19,1.79865,423.1,VARROC.NS
27.040815,8.63354,35.77,0.05442,967.25,TANLA.NS
24.453497,1.8022511,33.76,0.19686,825.55,AUROPHARMA.NS
37.97414,5.289103,10.44,0.49772,396.45,LAURUSLABS.NS
93.78965,7.701693,5.99,0.11409,561.8,ICICIPRULI.NS
16.176537,2.5765357,44.41,0.00023,718.4,NESCO.NS
37.87855,4.7781477,95.43,0.14803,3614.75,ALKEM.NS
20.179224,5.7122955,32.92,0.04849,664.3,ACI.NS
110.531906,5.809062,6.11,0.09562,675.35,APOLLOPIPE.NS
25.18069,5.1735106,53.96,0.0157,1358.75,GOODYEAR.NS
43.20237,4.222077,72.54,0.007,3133.9,ESCORTS.NS
50.554363,7.8031845,13.98,0.46205,706.75,MEDANTA.NS
11.311897,1.6453148,169.03,2.93888,1912.05,SHRIRAMFIN.NS
58.460964,16.43035,6.66,0.00487,389.35,TRITURBINE.NS
84.74569,32.396362,469.9,0.29641,39822,PAGEIND.NS
19.229254,2.949707,38.08,0.45931,732.25,AGI.NS
16.056852,3.1250963,132.8,0.0999,2132.35,GODFRYPHLP.NS
3.985754,0.8076662,64.58,6.71683,257.4,PFC.NS
30.147165,8.48299,164.44,0.17184,4957.4,APARINDS.NS
28.416315,3.8919678,9.44,0.48191,268.25,NRBBEARING.NS
18.400288,1.8974981,20.91,0.49857,384.75,APOLLOTYRE.NS
67.96649,13.801909,33.12,0.02827,2251.05,GRINDWELL.NS
22.146196,4.642194,100.55,0.0339,2226.8,BALAMINES.NS
18.48811,4.994595,26.49,0.00903,489.75,SPLPETRO.NS
28.611214,3.465351,26.93,0.1652,770.5,APLLTD.NS
32.47336,4.280788,29.09,0.68041,944.65,SANSERA.NS
36.59162,2.029027,44.64,0.05802,1633.45,ZYDUSWELL.NS
63.055553,0.9780969,1.08,0.07627,68.1,MANALIPETC.NS
15.1039915,3.621917,41.83,0.00905,631.8,GLS.NS
11.861441,1.459285,60.84,0.71797,721.65,COSMOFIRST.NS
78.13166,11.442698,49.75,0.01689,3887.05,SIEMENS.NS
37.344276,8.599701,11.88,0.18368,443.65,KFINTECH.NS
74.05772,7.613921,16.98,0.34134,1257.5,RADICO.NS
31.116968,2.9384868,10.43,0.02609,324.55,ADVENZYMES.NS
61.72199,2.1718817,2.41,0.01436,148.75,GREAVESCOT.NS
74.16581,38.55896,9.77,11.52507,724.6,SHOPERSTOP.NS
64.50044,9.990209,22.62,0.1039,1459,KAJARIACER.NS
47.74296,4.297546,11.01,0.58183,525.65,STOVEKRAFT.NS
65.09036,10.011118,1.66,1.54012,108.05,LEMONTREE.NS
46.3811,9.861155,16.4,0.00809,760.65,ACE.NS
61.11386,2.9583743,2.02,0.5867,123.45,WELSPUNIND.NS
99.844536,9.941576,19.94,0.16113,1990.9,KAYNES.NS
32.289345,4.294409,38.57,0.03387,1245.4,CIPLA.NS
30.592892,9.758665,33.48,0.41463,1024.25,NH.NS
19.18094,3.5384157,18.68,0.13014,358.3,CMSINFO.NS
69.991196,20.47011,5.68,6.58051,397.55,MHRIL.NS
49.384197,17.40922,64.55,0.00799,3187.75,INGERRAND.NS
21.887503,2.8008964,30.49,0.66167,667.35,JKLAKSHMI.NS
13.201022,2.4352925,80.24,0.07622,1059.25,LGBBROSLTD.NS
27.89625,3.6471405,29.59,0.02574,825.45,CARERATING.NS
66.70202,14.577584,9.9,0.54896,660.35,VIPIND.NS
40,7.1255474,35.21,0.76782,1408.4,SAPPHIRE.NS
16.6015,1.8769584,49.36,1.964,819.45,SPANDANA.NS
12.191546,3.1295674,75.7,0.99393,922.9,HGINFRA.NS
20.868694,2.4556031,12.49,0.09312,260.65,GAEL.NS
39.19613,6.873055,14.99,0.68257,587.55,ASAHIINDIA.NS
35.262672,6.386256,48.73,0.01165,1718.35,AJANTPHARM.NS
74.50791,36.157784,5.69,0.00924,423.95,CGPOWER.NS
44.166668,5.158656,19.38,0.08078,855.95,ROSSARI.NS
47.757996,14.918819,82.27,0.0284,3929.05,CRISIL.NS
21.343525,2.2577736,30.74,0.80661,656.1,KPIL.NS
61.361504,5.2846518,6.39,0.28859,392.1,ASTRAMICRO.NS
44.865425,3.764293,19.32,0.25041,866.8,IPCALAB.NS
124.64285,16.483713,4.06,1.25319,506.05,JUBLFOOD.NS
84.210236,2.2546213,8.99,0.47028,757.05,GLENMARK.NS
37.012093,7.307609,18.19,0.08774,673.25,KKCL.NS
58.396328,7.190155,9.26,1.85077,540.75,CHALET.NS
20.120373,3.3803217,44.86,0.0342,902.6,NATCOPHARM.NS
15.432223,1.8490992,475.68,0.0018,7340.8,BAJAJHLDNG.NS
20.29699,3.4424942,12.29,0.56248,249.45,SSWL.NS
17.795877,1.9405334,15.04,1.3966,267.65,JKTYRE.NS
38.936935,6.191356,11.1,0.01645,432.2,LAOPALA.NS
21.416185,1.6018043,10.38,0.04133,222.3,TVTODAY.NS
17.210201,2.8913815,6.47,0.06965,111.35,MARKSANS.NS
50.70726,9.341392,52.88,0.0625,2681.4,KEI.NS
17.913534,7.154296,7.98,0.03237,142.95,CASTROLIND.NS
29.706501,5.3234906,52.3,0.07663,1553.65,ROUTE.NS
19.18146,2.262233,20.28,0.14848,389,AARTIPHARM.NS
46.091534,10.855257,111.54,0.00617,5141.05,SKFINDIA.NS
35.878696,6.211652,27.37,0.34402,982,TEGA.NS
14.492823,2.1502602,62.7,1.64972,908.7,MOTILALOFS.NS
64.35944,12.684318,68.3,0.01162,4395.75,SUPREMEIND.NS
48.1633,7.997026,56.95,0.00226,2742.9,KSB.NS
51,19.083256,0.8,0.23442,40.8,EASEMYTRIP.NS
24.692081,3.2100036,6.82,1.83007,168.4,STLTECH.NS
3.5497332,0.948827,116.22,0.65784,412.55,CHENNPETRO.NS
14.369459,1.4539927,10.15,0.38708,145.85,TIMETECHNO.NS
82.49285,17.130386,20.98,0.0542,1730.7,MAPMYINDIA.NS
66.13961,11.807461,48.35,0.01499,3197.85,TIMKEN.NS
32.092304,6.9817333,80.82,0.08856,2593.7,RATNAMANI.NS
15.226465,2.2866404,11.26,0.36257,171.45,PCBL.NS
48.26855,4.5744267,8.49,1.63086,409.8,POONAWALLA.NS
32.252712,12.453926,43.37,0.07648,1398.8,ANANDRATHI.NS
25.059185,3.5479004,24.5,0.0607,613.95,ZYDUSLIFE.NS
65.83799,8.578396,3.58,0.16634,235.7,ORIENTELEC.NS
46.721233,15.130997,485.96,0.03549,22704.65,ABBOTINDIA.NS
7.5074186,1.3321282,20.22,3.01768,151.8,MANAPPURAM.NS
27.321966,3.8193758,133.4,0.00229,3644.75,VSTTILLERS.NS
40.3343,4.507651,3.44,1.20893,138.75,EMIL.NS
19.01499,1.9132984,4.67,0.57654,88.8,EQUITASBNK.NS
54.79998,16.477968,86.74,0.43432,4753.35,SOLARINDS.NS
35.07457,3.7989373,12.74,0.16999,446.85,HARSHA.NS
31.851065,3.3266666,2.35,0.29778,74.85,HFCL.NS
14.293948,2.5181394,41.64,4.00381,595.2,IIFL.NS
32.296116,5.756784,10.3,0.15665,332.65,PRICOLLTD.NS
80.97701,5.6064878,4.35,0.29345,352.25,AWL.NS
24.691359,2.3620102,8.91,0.00631,220,NOCIL.NS
42.34987,3.3816676,7.66,0.11428,324.4,FORTIS.NS
80.63741,12.743327,6.04,0.17837,487.05,BIKAJI.NS
23.255816,4.694809,35.69,0.20317,830,KIRLOSBROS.NS
86.95948,16.940493,49.35,0.00778,4291.45,ABB.NS
31.681427,5.7488036,36.13,0.1935,1144.65,FAIRCHEMOR.NS
132.80173,12.3685255,6.96,0.08845,924.3,RELAXO.NS
6.9691405,1.0061215,59.95,0.43256,417.8,NAVA.NS
23.115234,3.8735967,30.72,0.04705,710.1,AHLUCONT.NS
68.90792,1.2360711,4.67,1.66664,321.8,DBL.NS
107.60698,18.934155,17.76,0.02944,1911.1,ASTRAL.NS
22.516245,2.7956073,13.85,0.3237,311.85,INDOCO.NS
2.3015397,3.6187572,100.02,0.31409,230.2,RELIGARE.NS
42.203514,12.519816,13.66,0.22096,576.5,SBCL.NS
22.607763,4.8939834,167.73,0.12921,3792,NEULANDLAB.NS
13.263382,2.3626032,72.67,5.99933,963.85,CHOLAHLDNG.NS
46.668022,7.5465636,12.32,0.09298,574.95,MAXHEALTH.NS
53.83772,6.957237,4.56,1.18187,245.5,KALYANKJIL.NS
25.404257,5.441867,18.8,2.16977,477.6,360ONE.NS
25.323586,5.2692556,30.44,0.17423,770.85,GOKEX.NS
98.771126,4.549048,7.69,0.02901,759.55,NAZARA.NS
466.81064,6.568988,3.01,0.81319,1405.1,ASTEC.NS
31.153702,5.8829613,26.48,0.04373,824.95,NEWGEN.NS
35.612602,5.778668,160.3,0.01364,5708.7,ICRA.NS
52.154312,11.252716,19.96,0.23332,1041,BECTORFOOD.NS
19.185568,2.9057968,24.25,0.70608,465.25,SIS.NS
47.621334,9.751329,37.5,0.87363,1785.8,TORNTPHARM.NS
98.48409,9.911465,10.06,0.01262,990.75,AETHER.NS
43.587692,9.268288,44.36,0.34994,1933.55,KIMS.NS
32.498997,8.495498,74.81,0.02136,2431.25,HDFCAMC.NS
55.394737,9.47878,9.12,0.45288,505.2,VIJAYA.NS
57.352158,9.242428,29.93,0.02235,1716.55,MANKIND.NS
74.92477,10.774003,18.61,0.12002,1394.35,POLYMED.NS
32.237717,4.89491,22.59,0.97874,728.25,FIVESTAR.NS